-0.00471	-0.00157	0.00000	4.93424	1.63850	0.00000	0.71304	0.68149	0.00000
-0.00471	-0.00157	0.00000	4.93185	1.64565	0.00000	0.70116	0.69401	0.00000
-0.00471	-0.00158	0.00000	4.92946	1.65281	0.00000	0.68906	0.70632	0.00000
-0.00470	-0.00159	0.00000	4.92705	1.65996	0.00000	0.67675	0.71841	0.00000
-0.00470	-0.00159	0.00000	4.92464	1.66710	0.00000	0.66424	0.73029	0.00000
-0.00470	-0.00160	0.00000	4.92221	1.67425	0.00000	0.65152	0.74194	0.00000
-0.00470	-0.00161	0.00000	4.91978	1.68139	0.00000	0.63861	0.75337	0.00000
-0.00469	-0.00161	0.00000	4.91733	1.68852	0.00000	0.62549	0.76457	0.00000
-0.00469	-0.00162	0.00000	4.91487	1.69565	0.00000	0.61219	0.77554	0.00000
-0.00469	-0.00163	0.00000	4.91241	1.70278	0.00000	0.59870	0.78627	0.00000
-0.00469	-0.00163	0.00000	4.90993	1.70991	0.00000	0.58503	0.79677	0.00000
-0.00468	-0.00164	0.00000	4.90744	1.71703	0.00000	0.57118	0.80702	0.00000
-0.00468	-0.00165	0.00000	4.90494	1.72415	0.00000	0.55715	0.81703	0.00000
-0.00468	-0.00165	0.00000	4.90243	1.73126	0.00000	0.54296	0.82678	0.00000
-0.00468	-0.00166	0.00000	4.89991	1.73837	0.00000	0.52860	0.83629	0.00000
-0.00467	-0.00167	0.00000	4.89739	1.74548	0.00000	0.51408	0.84555	0.00000
-0.00467	-0.00167	0.00000	4.89485	1.75258	0.00000	0.49940	0.85455	0.00000
-0.00467	-0.00168	0.00000	4.89230	1.75968	0.00000	0.48457	0.86329	0.00000
-0.00467	-0.00169	0.00000	4.88974	1.76678	0.00000	0.46959	0.87177	0.00000
-0.00466	-0.00170	0.00000	4.88717	1.77387	0.00000	0.45447	0.87999	0.00000
-0.00466	-0.00170	0.00000	4.88459	1.78096	0.00000	0.43921	0.88794	0.00000
-0.00466	-0.00171	0.00000	4.88200	1.78804	0.00000	0.42382	0.89563	0.00000
-0.00466	-0.00172	0.00000	4.87939	1.79512	0.00000	0.40830	0.90304	0.00000
-0.00465	-0.00172	0.00000	4.87678	1.80220	0.00000	0.39265	0.91018	0.00000
-0.00465	-0.00173	0.00000	4.87416	1.80928	0.00000	0.37689	0.91705	0.00000
-0.00465	-0.00174	0.00000	4.87153	1.81635	0.00000	0.36101	0.92364	0.00000
-0.00465	-0.00174	0.00000	4.86889	1.82341	0.00000	0.34502	0.92996	0.00000
-0.00464	-0.00175	0.00000	4.86624	1.83047	0.00000	0.32892	0.93599	0.00000
-0.00464	-0.00176	0.00000	4.86357	1.83753	0.00000	0.31273	0.94174	0.00000
-0.00464	-0.00176	0.00000	4.86090	1.84459	0.00000	0.29644	0.94721	0.00000
-0.00464	-0.00177	0.00000	4.85822	1.85164	0.00000	0.28006	0.95240	0.00000
-0.00463	-0.00178	0.00000	4.85552	1.85868	0.00000	0.26359	0.95729	0.00000
-0.00463	-0.00178	0.00000	4.85282	1.86573	0.00000	0.24705	0.96191	0.00000
-0.00463	-0.00179	0.00000	4.85011	1.87276	0.00000	0.23043	0.96623	0.00000
-0.00463	-0.00180	0.00000	4.84738	1.87980	0.00000	0.21373	0.97026	0.00000
-0.00462	-0.00180	0.00000	4.84465	1.88683	0.00000	0.19698	0.97400	0.00000
-0.00462	-0.00181	0.00000	4.84191	1.89386	0.00000	0.18016	0.97745	0.00000
-0.00462	-0.00182	0.00000	4.83915	1.90088	0.00000	0.16329	0.98061	0.00000
-0.00462	-0.00182	0.00000	4.83639	1.90790	0.00000	0.14636	0.98347	0.00000
-0.00461	-0.00183	0.00000	4.83361	1.91491	0.00000	0.12940	0.98604	0.00000
-0.00461	-0.00184	0.00000	4.83083	1.92192	0.00000	0.11239	0.98831	0.00000
-0.00461	-0.00184	0.00000	4.82803	1.92893	0.00000	0.09535	0.99029	0.00000
-0.00460	-0.00185	0.00000	4.82523	1.93593	0.00000	0.07827	0.99197	0.00000
-0.00460	-0.00186	0.00000	4.82241	1.94293	0.00000	0.06118	0.99336	0.00000
-0.00460	-0.00186	0.00000	4.81959	1.94993	0.00000	0.04406	0.99445	0.00000
-0.00460	-0.00187	0.00000	4.81675	1.95692	0.00000	0.02693	0.99524	0.00000
-0.00459	-0.00188	0.00000	4.81391	1.96390	0.00000	0.00979	0.99573	0.00000
-0.00459	-0.00188	0.00000	4.81105	1.97089	0.00000	-0.00736	0.99593	0.00000
-0.00459	-0.00189	0.00000	4.80818	1.97786	0.00000	-0.02450	0.99583	0.00000
-0.00459	-0.00190	0.00000	4.80531	1.98484	0.00000	-0.04164	0.99543	0.00000
